data size; Heap time [ns];
22000;36812
22000;36801
22000;36068
23000;38038
23000;38216
23000;37677
23000;38167
23000;38627
23000;37321
23000;36766
23000;37936
23000;38577
23000;37292
24000;38766
24000;39784
24000;39743
24000;39895
24000;40516
24000;40716
24000;39542
24000;39485
24000;40296
24000;40256
25000;41712
25000;42115
25000;40284
25000;42063
25000;46247
25000;45603
25000;43514
25000;42001
25000;40510
25000;40626
26000;44347
26000;45203
26000;44499
26000;44723
26000;42439
26000;44478
26000;42273
26000;43400
26000;44146
26000;43890
27000;44252
27000;44269
27000;45358
27000;46400
27000;46191
27000;45906
27000;44985
27000;45656
27000;45469
27000;45853
28000;49546
28000;49251
28000;50305
28000;46995
28000;47185
28000;47376
28000;47711
28000;48019
28000;48032
28000;48575
29000;48810
29000;49530
29000;51371
29000;51546
29000;50356
29000;49449
29000;49122
29000;50455
29000;50073
29000;50438
30000;49710
30000;49798
30000;49980
30000;49947
30000;50547
30000;52086
30000;49244
30000;50055
30000;52498
30000;49626
31000;52394
31000;51703
31000;54416
31000;53384
31000;52445
31000;55320
31000;53530
31000;56739
31000;54628
31000;53228
32000;62338
32000;55487
32000;55969
32000;55738
32000;55978
32000;56115
32000;52766
32000;53729
32000;60074
32000;53707
33000;56690
33000;55692
33000;57457
33000;54357
33000;58329
33000;57485
33000;55864
33000;55935
33000;57580
33000;59106
34000;57765
34000;58557
34000;57042
34000;56995
34000;58811
34000;60724
34000;56940
34000;58113
34000;58182
34000;58419
35000;59925
35000;60619
35000;62209
35000;59246
35000;59862
35000;60816
35000;61353
35000;62012
35000;60664
35000;59259
36000;62980
36000;62469
36000;62333
36000;63593
36000;62632
36000;72357
36000;63127
36000;62760
36000;63064
36000;60796
37000;62778
37000;65171
37000;63646
37000;64481
37000;64989
37000;63075
37000;62736
37000;64457
37000;63936
37000;63695
38000;66510
38000;65049
38000;66435
38000;67084
38000;65661
38000;66554
38000;66209
38000;66417
38000;67511
38000;67664
39000;68271
39000;68877
39000;67949
39000;66254
39000;70288
39000;68975
39000;68974
39000;69757
39000;69873
39000;68163
40000;71457
40000;70302
40000;72148
40000;70293
40000;69654
40000;69011
40000;69906
40000;71247
40000;72176
40000;70023
41000;73472
41000;73423
41000;72203
41000;73128
41000;74196
41000;71041
41000;72685
41000;70961
41000;72891
41000;73601
42000;74968
42000;75861
42000;74596
42000;73294
42000;73249
42000;74917
42000;77393
42000;75820
42000;74110
42000;73199
43000;78822
43000;74426
43000;73380
43000;81996
43000;77000
43000;79001
43000;76322
43000;74071
43000;76766
43000;74619
44000;78244
44000;80317
44000;79935
44000;79885
44000;76668
44000;77046
44000;79519
44000;76955
44000;78374
44000;78843
45000;80680
45000;76450
45000;80634
45000;81898
45000;81773
45000;80449
45000;77784
45000;78368
45000;78296
45000;80378
46000;80195
46000;82221
46000;84303
46000;80221
46000;83275
46000;82173
46000;81791
46000;83122
46000;83181
46000;79333
47000;82473
47000;85315
47000;85242
47000;88946
47000;80479
47000;82851
47000;81337
47000;82943
47000;83096
47000;85060
48000;89323
48000;87051
48000;86210
48000;85499
48000;87706
48000;86910
48000;88356
48000;85628
48000;87835
48000;87835
49000;88906
49000;86133
49000;85974
49000;85694
49000;88171
49000;90263
49000;87152
49000;89437
49000;89551
49000;90835
50000;96395
50000;90044
50000;90637
50000;94260
50000;91106
50000;94978
50000;89394
50000;88336
50000;87277
50000;87536
51000;92003
51000;95359
51000;92672
51000;90411
51000;91798
51000;89760
51000;96705
51000;92942
51000;91382
51000;89925
52000;95353
52000;96507
52000;95235
52000;93638
52000;94489
52000;96011
52000;93918
52000;93363
52000;91877
52000;92227
53000;96722
53000;98324
53000;96262
53000;93136
53000;93724
53000;95761
53000;94238
53000;96400
53000;93317
53000;98092
54000;95589
54000;96964
54000;99119
54000;97885
54000;97758
54000;95990
54000;95272
54000;96363
54000;95810
54000;96984
55000;104536
55000;111504
55000;102074
55000;101417
55000;99676
55000;98495
55000;100863
55000;98559
55000;97176
55000;101632
56000;100386
56000;104163
56000;105707
56000;105213
56000;100770
56000;99494
56000;99546
56000;101271
56000;103870
56000;102781
57000;106958
57000;101911
57000;101163
57000;104224
57000;104873
57000;105308
57000;106922
57000;104288
57000;103531
57000;105091
58000;106479
58000;107838
58000;106165
58000;105233
58000;106400
58000;103489
58000;106241
58000;104169
58000;109983
58000;103993
59000;110329
59000;105384
59000;105796
59000;105330
59000;105643
59000;107312
59000;108619
59000;112190
59000;109035
59000;105106
60000;114070
60000;113524
60000;108687
60000;109898
60000;112134
60000;113124
60000;108606
60000;111966
60000;107415
60000;106636
61000;109015
61000;107949
61000;111723
61000;112025
61000;117641
61000;111833
61000;109306
61000;114648
61000;108311
61000;110865
62000;114255
62000;110488
62000;113889
62000;115075
62000;112555
62000;114276
62000;114587
62000;115064
62000;111232
62000;116091
63000;119078
63000;115864
63000;117602
63000;111206
63000;112684
63000;118679
63000;112845
63000;113902
63000;115132
63000;120691
64000;115808
64000;116548
64000;121289
64000;119274
64000;114782
64000;116779
64000;113962
64000;118002
64000;120336
64000;119761
65000;123428
65000;123793
65000;120314
65000;119806
65000;119502
65000;119389
65000;119624
65000;117298
65000;118901
65000;121457
66000;122231
66000;123522
66000;118875
66000;124713
66000;123672
66000;120897
66000;119956
66000;123883
66000;122164
66000;121785
67000;124648
67000;124778
67000;126391
67000;128127
67000;125307
67000;126651
67000;126996
67000;127251
67000;129741
67000;128021
68000;126634
68000;123668
68000;129659
68000;129568
68000;121146
68000;130076
68000;127072
68000;130158
68000;124919
68000;128453
69000;127028
69000;124507
69000;129649
69000;133146
69000;132297
69000;127628
69000;125992
69000;132544
69000;130667
69000;127268
70000;130957
70000;129404
70000;128629
70000;132416
70000;133982
70000;131385
70000;131609
70000;130652
70000;128231
70000;131339
71000;130058
71000;133257
71000;133882
71000;131883
71000;130878
71000;128992
71000;132573
71000;132558
71000;133292
71000;128739
72000;138506
72000;138054
72000;140211
72000;130925
72000;133409
72000;137897
72000;132122
72000;135786
72000;137806
72000;137120
73000;139322
73000;137710
73000;137038
73000;138290
73000;137909
73000;136514
73000;134791
73000;139027
73000;133422
73000;138539
74000;140188
74000;140122
74000;136527
74000;140090
74000;143196
74000;134868
74000;134115
74000;139540
74000;137920
74000;136562
75000;135633
75000;144256
75000;144142
75000;141865
75000;136621
75000;139432
75000;145542
75000;137333
75000;142706
75000;145685
76000;146599
76000;137707
76000;142391
76000;149259
76000;152179
76000;143683
76000;145089
76000;138261
76000;139320
76000;140040
77000;146622
77000;144730
77000;146532
77000;144396
77000;151289
77000;145975
77000;149178
77000;148668
77000;150086
77000;146334
78000;147416
78000;143885
78000;147986
78000;149052
78000;147468
78000;148796
78000;144423
78000;145306
78000;146425
78000;149197
79000;144013
79000;145585
79000;144061
79000;146316
79000;150505
79000;156884
79000;147042
79000;151861
79000;156783
79000;148889
80000;166127
80000;156986
80000;163325
80000;152884
80000;148607
80000;147204
80000;156345
80000;149425
80000;154242
80000;149242
81000;149399
81000;148616
81000;155534
81000;158787
81000;157290
81000;150036
81000;153364
81000;159779
81000;163828
81000;163120
82000;168691
82000;155472
82000;156012
82000;162890
82000;149606
82000;153813
82000;161077
82000;157483
82000;149888
82000;152825
83000;156739
83000;160792
83000;160389
83000;163757
83000;159232
83000;158439
83000;156549
83000;156221
83000;159278
83000;159419
84000;154542
84000;160780
84000;161975
84000;164367
84000;162200
84000;154810
84000;162257
84000;157964
84000;158072
84000;168253
85000;165130
85000;160305
85000;166877
85000;161044
85000;165217
85000;162271
85000;164398
85000;162200
85000;158965
85000;155716
86000;165647
86000;164547
86000;159840
86000;164610
86000;166484
86000;164632
86000;160504
86000;158746
86000;167337
86000;161577
87000;165318
87000;163795
87000;173321
87000;167043
87000;167230
87000;165302
87000;164632
87000;166156
87000;168051
87000;166650
88000;170472
88000;167304
88000;168472
88000;168378
88000;168454
88000;169222
88000;164162
88000;170965
88000;172102
88000;172407
89000;177180
89000;171713
89000;169800
89000;172695
89000;166543
89000;166802
89000;169881
89000;172680
89000;174777
89000;172460
90000;174681
90000;171094
90000;173108
90000;176730
90000;173853
90000;182952
90000;175594
90000;174925
90000;172588
90000;171589
91000;174469
91000;171446
91000;174139
91000;167585
91000;175641
91000;177077
91000;170608
91000;179907
91000;176793
91000;178442
92000;177754
92000;171018
92000;177375
92000;180925
92000;174250
92000;178647
92000;178789
92000;180399
92000;177375
92000;179560
93000;179406
93000;176019
93000;176090
93000;178813
93000;176786
93000;174528
93000;182537
93000;180700
93000;182605
93000;185628
94000;183193
94000;182220
94000;184762
94000;182820
94000;178386
94000;182683
94000;182847
94000;175778
94000;178798
94000;181596
95000;176673
95000;182439
95000;182388
95000;187594
95000;180732
95000;186963
95000;182822
95000;186311
95000;181365
95000;189810
96000;184234
96000;184700
96000;190633
96000;189067
96000;184569
96000;187512
96000;183808
96000;180289
96000;182001
96000;182857
97000;198200
97000;183411
97000;188502
97000;232670
97000;220513
97000;208060
97000;219000
97000;205797
97000;211791
97000;202533
98000;229112
98000;207308
98000;215368
98000;203025
98000;210279
98000;198077
98000;215621
98000;198079
98000;215309
98000;204032
99000;222265
99000;217998
99000;212279
99000;214652
99000;204806
99000;205593
99000;205401
99000;196267
99000;196461
99000;202165
100000;221831
100000;203811
100000;200168
100000;205758
100000;210695
100000;193860
100000;195515
100000;194138
100000;202060
100000;200881
101000;207358
101000;199997
101000;196805
101000;198998
101000;205888
101000;204341
101000;204488
101000;196731
101000;195771
101000;203711
102000;204799
102000;216597
102000;201131
102000;201139
102000;206621
102000;204510
102000;206465
102000;206237
102000;201381
102000;199990
103000;204898
103000;203688
103000;205445
103000;207118
103000;201006
103000;208327
103000;203912
103000;207777
103000;203021
103000;206734
104000;208640
104000;206047
104000;210099
104000;206312
104000;212570
104000;207700
104000;202557
104000;207619
104000;205566
104000;210665
105000;205969
105000;208222
105000;198489
105000;199477
105000;201890
105000;213443
105000;206842
105000;197641
105000;206644
105000;210565
106000;210274
106000;203332
106000;208137
106000;206399
106000;211289
106000;208369
106000;209710
106000;205155
106000;214790
106000;207769
107000;210607
107000;217163
107000;211802
107000;206017
107000;214685
107000;204527
107000;206674
107000;204130
107000;214771
107000;208343
108000;214976
108000;222154
108000;215663
108000;215663
108000;218366
108000;207452
108000;211731
108000;210252
108000;211370
108000;217243
109000;225814
109000;210093
109000;219776
109000;219929
109000;211659
109000;219349
109000;208571
109000;218484
109000;211981
109000;220384
110000;225494
110000;220986
110000;221901
110000;222304
110000;222499
110000;209910
110000;219139
110000;221957
110000;207770
110000;217212
111000;212134
111000;213368
111000;218991
111000;211952
111000;217285
111000;219075
111000;229920
111000;224742
111000;230556
111000;223937
112000;222262
112000;218590
112000;225090
112000;218972
112000;222837
112000;229710
112000;223445
112000;219302
112000;222207
112000;222133
113000;216828
113000;230942
113000;235872
113000;239661
113000;220048
113000;229043
113000;224580
113000;225805
113000;217387
113000;227090
114000;216923
114000;225024
114000;247437
114000;227172
114000;228729
114000;240085
114000;239908
114000;223757
114000;231326
114000;221971
115000;239200
115000;242019
115000;233968
115000;242275
115000;246109
115000;235636
115000;228099
115000;237542
115000;240283
115000;231549
116000;237618
116000;233990
116000;234067
116000;228945
116000;235352
116000;236400
116000;240569
116000;223887
116000;232893
116000;228589
117000;241366
117000;243425
117000;250369
117000;234985
117000;233254
117000;226928
117000;245682
117000;238854
117000;225874
117000;228465
118000;233865
118000;239040
118000;245979
118000;242575
118000;243762
118000;238815
118000;247039
118000;246059
118000;248683
118000;237364
119000;238886
119000;242258
119000;233978
119000;252788
119000;252706
119000;241531
119000;238012
119000;249302
119000;231190
119000;229329
120000;241981
120000;248343
120000;246854
120000;249923
120000;251895
120000;232721
120000;256108
120000;243431
120000;251563
120000;234946
121000;246780
121000;259183
121000;240973
121000;248803
121000;249372
121000;255181
121000;262263
121000;263504
121000;245262
121000;256790
122000;258700
122000;262020
122000;255028
122000;257047
122000;241071
122000;256865
122000;251946
122000;258346
122000;251842
122000;251878
123000;251697
123000;249283
123000;255970
123000;244157
123000;258389
123000;246674
123000;238893
123000;236754
123000;247129
123000;256148
124000;261879
124000;256498
124000;262888
124000;251918
124000;275420
124000;258143
124000;250589
124000;260180
124000;248567
124000;237772
125000;256961
125000;268862
125000;262244
125000;267180
125000;263372
125000;268341
125000;246148
125000;262686
125000;257622
125000;271042
126000;264568
126000;265940
126000;272646
126000;275502
126000;267235
126000;267176
126000;266976
126000;266098
126000;268643
126000;275402
127000;269908
127000;258358
127000;261322
127000;260526
127000;262148
127000;272465
127000;271812
127000;247946
127000;258218
127000;273082
128000;266779
128000;263830
128000;270298
128000;266106
128000;267882
128000;267209
128000;262257
128000;290123
128000;272931
128000;252173
129000;277131
129000;277712
129000;261234
129000;266254
129000;250346
129000;266824
129000;268552
129000;259906
129000;266652
129000;278535
130000;276138
130000;268858
130000;270072
130000;277983
130000;268471
130000;282487
130000;263240
130000;272675
130000;278164
130000;279593
131000;271492
131000;280569
131000;283454
131000;268574
131000;277659
131000;267182
131000;276102
131000;275615
131000;282957
131000;292948
132000;267602
132000;288068
132000;284198
132000;264986
132000;291379
132000;286542
132000;288282
132000;278452
132000;276195
132000;271594
133000;285646
133000;278852
133000;283279
133000;272830
133000;269351
133000;277229
133000;276238
133000;281487
133000;280293
133000;281406
134000;290318
134000;266783
134000;292329
134000;284837
134000;275599
134000;272024
134000;281294
134000;281671
134000;283646
134000;265357
135000;285751
135000;288414
135000;285737
135000;272589
135000;286546
135000;292444
135000;263344
135000;292006
135000;286529
135000;287482
136000;290840
136000;271118
136000;270358
136000;292856
136000;286009
136000;288436
136000;276326
136000;281750
136000;288383
136000;291932
137000;299550
137000;293333
137000;288090
137000;295278
137000;295553
137000;281650
137000;279175
137000;299604
137000;289904
137000;281137
138000;280765
138000;282513
138000;298221
138000;285418
138000;298314
138000;299680
138000;303402
138000;286758
138000;296553
138000;289140
139000;283796
139000;287196
139000;279099
139000;302333
139000;299816
139000;281723
139000;299431
139000;280928
139000;298425
139000;274149
140000;302856
140000;319360
140000;278536
140000;314223
140000;293794
140000;305960
140000;302394
140000;301973
140000;303956
140000;286985
141000;276451
141000;307051
141000;281625
141000;271926
141000;275662
141000;296336
141000;308162
141000;308652
141000;308573
141000;310883
142000;313119
142000;276765
142000;298533
142000;299119
142000;305463
142000;305370
142000;308928
142000;304531
142000;278326
142000;292090
143000;284674
143000;305546
143000;291451
143000;289227
143000;295710
143000;304152
143000;311644
143000;283128
143000;295520
143000;286032
144000;288108
144000;310040
144000;321199
144000;303610
144000;312127
144000;296868
144000;313714
144000;306215
144000;317205
144000;316028
145000;309677
145000;303549
145000;313582
145000;290137
145000;293328
145000;289603
145000;290135
145000;284343
145000;285303
145000;310502
146000;317598
146000;299575
146000;315420
146000;313224
146000;290478
146000;295566
146000;319819
146000;314820
146000;319178
146000;317476
147000;319260
147000;311710
147000;316068
147000;307966
147000;287883
147000;312980
147000;293387
147000;325618
147000;292446
147000;314329
148000;324622
148000;322476
148000;294991
148000;308112
148000;300868
148000;305881
148000;317541
148000;301052
148000;318529
148000;320999
149000;304534
149000;326424
149000;328113
149000;318869
149000;318164
149000;325327
149000;308299
149000;297054
149000;298116
149000;321950
150000;335342
150000;327059
150000;317191
150000;305608
150000;315094
150000;315559
150000;317863
150000;312531
150000;313452
150000;308102
151000;309244
151000;306016
151000;306622
151000;299839
151000;303430
151000;314915
151000;312481
151000;311311
151000;305749
151000;315136
152000;307674
152000;320732
152000;321136
152000;308098
152000;313484
152000;301872
152000;359701
152000;360003
152000;336039
152000;327822
153000;335732
153000;338678
153000;333029
153000;335912
153000;336165
153000;321186
153000;348896
153000;340169
153000;342123
153000;326716
154000;324896
154000;328331
154000;324359
154000;330984
154000;329732
154000;321264
154000;323709
154000;334285
154000;331954
154000;315467
155000;340366
155000;338775
155000;321180
155000;333614
155000;326262
155000;341233
155000;327967
155000;315113
155000;339540
155000;329235
156000;329041
156000;328457
156000;325216
156000;313533
156000;332845
156000;330567
156000;327806
156000;327033
156000;315211
156000;308061
157000;318017
157000;329530
157000;335473
157000;332428
157000;357014
157000;334218
157000;389341
157000;359991
157000;436961
157000;315134
158000;332802
158000;330475
158000;331587
158000;324961
158000;342767
158000;334106
158000;327449
158000;335955
158000;331264
158000;342178
159000;319235
159000;336270
159000;323268
159000;338512
159000;335944
159000;337395
159000;333609
159000;336439
159000;342182
159000;344982
160000;330639
160000;330790
160000;334382
160000;337712
160000;338477
160000;339270
160000;333738
160000;338157
160000;326949
160000;334634
161000;336692
161000;363034
161000;352091
161000;346905
161000;346290
161000;321953
161000;348923
161000;357280
161000;355625
161000;361867
162000;344285
162000;362141
162000;357666
162000;350561
162000;355329
162000;352218
162000;356464
162000;342353
162000;348406
162000;342563
163000;364334
163000;352729
163000;332769
163000;356910
163000;336019
163000;355055
163000;371087
163000;358042
163000;375670
163000;359483
164000;365331
164000;338459
164000;337691
164000;346177
164000;334929
164000;352343
164000;363876
164000;365062
164000;346274
164000;359838
165000;361519
165000;365162
165000;373515
165000;348240
165000;364700
165000;356142
165000;369217
165000;362876
165000;367449
165000;354467
166000;360711
166000;367135
166000;360654
166000;374003
166000;362560
166000;361481
166000;376965
166000;365732
166000;385584
166000;372446
167000;370732
167000;346895
167000;363474
167000;352967
167000;369742
167000;346953
167000;370018
167000;387223
167000;370665
167000;369837
168000;362429
168000;368637
168000;365265
168000;375855
168000;364790
168000;369921
168000;368342
168000;370564
168000;354354
168000;368477
169000;356287
169000;381055
169000;374293
169000;371415
169000;375063
169000;362705
169000;356926
169000;375738
169000;365487
169000;374440
170000;384844
170000;384177
170000;351636
170000;383406
170000;368854
170000;353175
170000;376707
170000;378121
170000;374130
170000;365149
171000;375928
171000;360708
171000;365714
171000;379892
171000;354835
171000;387023
171000;377377
171000;375663
171000;380402
171000;395480
172000;368917
172000;386499
172000;385911
172000;363206
172000;368082
172000;381296
172000;376484
172000;360332
172000;364883
172000;388067
173000;373971
173000;374329
173000;387843
173000;384617
173000;369443
173000;371454
173000;375686
173000;352343
173000;376091
173000;380613
174000;384206
174000;358968
174000;388859
174000;375336
174000;376065
174000;391992
174000;379938
174000;365157
174000;389946
174000;395675
175000;385647
175000;369003
175000;390175
175000;395914
175000;383062
175000;398694
175000;391888
175000;382002
175000;390604
175000;355584
176000;369618
176000;361735
176000;395028
176000;394820
176000;362736
176000;372358
176000;387773
176000;392302
176000;378583
176000;394572
177000;395116
177000;396662
177000;378951
177000;385177
177000;392532
177000;389773
177000;373601
177000;404537
177000;385515
177000;395396
178000;390423
178000;383406
178000;410392
178000;374629
178000;379727
178000;390136
178000;392139
178000;417557
178000;400133
178000;378815
179000;385868
179000;414079
179000;413108
179000;405693
179000;409083
179000;394243
179000;365972
179000;406211
179000;387894
179000;372772
180000;383474
180000;398865
180000;383493
180000;374627
180000;390703
180000;401641
180000;379066
180000;377804
180000;397102
180000;397990
181000;398928
181000;407402
181000;409767
181000;392070
181000;410584
181000;401114
181000;405812
181000;408846
181000;401830
181000;399933
182000;399582
182000;391784
182000;467668
182000;468389
182000;419020
182000;432753
182000;418855
182000;432011
182000;406799
182000;428029
183000;421064
183000;417386
183000;428110
183000;431238
183000;408226
183000;403117
183000;425828
183000;414886
183000;403427
183000;427419
184000;430050
184000;415517
184000;414124
184000;404244
184000;407790
184000;398868
184000;416062
184000;416734
184000;385862
184000;422931
185000;421894
185000;380889
185000;404254
185000;419309
185000;396592
185000;419272
185000;409224
185000;388398
185000;373238
185000;419508
186000;415410
186000;412783
186000;395063
186000;421534
186000;411443
186000;415993
186000;418747
186000;414545
186000;389247
186000;403495
187000;429543
187000;385581
187000;400342
187000;401888
187000;401070
187000;421755
187000;404654
187000;426984
187000;425057
187000;398788
188000;406054
188000;410695
188000;421810
188000;424613
188000;421150
188000;413687
188000;393888
188000;457544
188000;471900
188000;476466
189000;428797
189000;410128
189000;432310
189000;431593
189000;421902
189000;434871
189000;434062
189000;430084
189000;413227
189000;412944
190000;409257
190000;418503
190000;418062
190000;405954
190000;424284
190000;421541
190000;413705
190000;424425
190000;428975
190000;428337
191000;414700
191000;408188
191000;418779
191000;423895
191000;412868
191000;399686
191000;401815
191000;433330
191000;432000
191000;410526
192000;423375
192000;413701
192000;417737
192000;429592
192000;418961
192000;427782
192000;422413
192000;421748
192000;398905
192000;423089
193000;425111
193000;413262
193000;395537
193000;388727
193000;397830
193000;448835
193000;434164
193000;397659
193000;428520
193000;412219
194000;411771
194000;425399
194000;406603
194000;413872
194000;418643
194000;414788
194000;417489
194000;427915
194000;412520
194000;444032
195000;432329
195000;433104
195000;422100
195000;421569
195000;426025
195000;445569
195000;445797
195000;435629
195000;448233
195000;435700
196000;436775
196000;439598
196000;461117
196000;420301
196000;426276
196000;424814
196000;445532
196000;428861
196000;417852
196000;431615
197000;449365
197000;425725
197000;426005
197000;420911
197000;449391
197000;423825
197000;443277
197000;452320
197000;457357
197000;450568
198000;450738
198000;431933
198000;420944
198000;446244
198000;433182
198000;453454
198000;452720
198000;440814
198000;425256
198000;439481
199000;455776
199000;442352
199000;449810
199000;435961
199000;468618
199000;442432
199000;428256
199000;429930
199000;447866
199000;439044
200000;450171
200000;450284
200000;420172
200000;427884
200000;449143
200000;422806
200000;439327
200000;444093
200000;424849
200000;457745
201000;459989
201000;436503
201000;454651
201000;438886
201000;435381
201000;464281
201000;470814
201000;434341
201000;460692
201000;464869
202000;467624
202000;455980
202000;477868
202000;450109
202000;456371
202000;441398
202000;459352
202000;475136
202000;465688
202000;508529
203000;482704
203000;440997
203000;451560
203000;472959
203000;462391
203000;450883
203000;425557
203000;469353
203000;460046
203000;468727
204000;456598
204000;488336
204000;475783
204000;479210
204000;452068
204000;477058
204000;458627
204000;428454
204000;475985
204000;470969
205000;436661
205000;460187
205000;454938
205000;437789
205000;476223
205000;472744
205000;455105
205000;457434
205000;457825
205000;492851
206000;448578
206000;482544
206000;469886
206000;462196
206000;469028
206000;460313
206000;458202
206000;459137
206000;473853
206000;464948
207000;474825
207000;430161
207000;469245
207000;435306
207000;458098
207000;475189
207000;453102
207000;479283
207000;478426
207000;441970
208000;432152
208000;448802
208000;491925
208000;474630
208000;464221
208000;461455
208000;446935
208000;483945
208000;478649
208000;444344
209000;462136
209000;440223
209000;464363
209000;470908
209000;469471
209000;471621
209000;480716
209000;458851
209000;444469
209000;470683
210000;447301
210000;476143
210000;484251
210000;476602
210000;464724
210000;470379
210000;439320
210000;457574
210000;462707
210000;480977
211000;474458
211000;468763
211000;487021
211000;481578
211000;459833
211000;468197
211000;490488
211000;449803
211000;451220
211000;483504
212000;463903
212000;470805
212000;447106
212000;479327
212000;470258
212000;485907
212000;478659
212000;487406
212000;496963
212000;489295
213000;485137
213000;481547
213000;469625
213000;481341
213000;504830
213000;449396
213000;488839
213000;484000
213000;499534
213000;493370
214000;494520
214000;469747
214000;501245
214000;502962
214000;463629
214000;503735
214000;505549
214000;499434
214000;514481
214000;455119
215000;508650
215000;501874
215000;496307
215000;491049
215000;475089
215000;502825
215000;497616
215000;451087
215000;462348
215000;500226
216000;483643
216000;501275
216000;533665
216000;476760
216000;480292
216000;485886
216000;476614
216000;483944
216000;507321
216000;505680
217000;477186
217000;486039
217000;496529
217000;516376
217000;496654
217000;494421
217000;486906
217000;480995
217000;509907
217000;474341
218000;491201
218000;507044
218000;516824
218000;501770
218000;479895
218000;505011
218000;493689
218000;502436
218000;511901
218000;464751
219000;486841
219000;505684
219000;513111
219000;500152
219000;496070
219000;477452
219000;493304
219000;479617
219000;514656
219000;492483
220000;478899
220000;499521
220000;514438
220000;470216
220000;512627
220000;486975
220000;486926
220000;505936
220000;521542
220000;517481
221000;523396
221000;536279
221000;517764
221000;480492
221000;506795
221000;499864
221000;497216
221000;480485
221000;528196
221000;528022
222000;473077
222000;516478
222000;517961
222000;525096
222000;522933
222000;523766
222000;501755
222000;515430
222000;523517
222000;480201
223000;494512
223000;521837
223000;533823
223000;522654
223000;503908
223000;508771
223000;514841
223000;485851
223000;512047
223000;507708
224000;492800
224000;510162
224000;541703
224000;523311
224000;487880
224000;499703
224000;488206
224000;482982
224000;482456
224000;522401
225000;518642
225000;523048
225000;543694
225000;513454
225000;534498
225000;539461
225000;521543
225000;546024
225000;526795
225000;512071
226000;548296
226000;536890
226000;519262
226000;519445
226000;531854
226000;523420
226000;514676
226000;504650
226000;483171
226000;520071
227000;522516
227000;516341
227000;548584
227000;489349
227000;520654
227000;563419
227000;551400
227000;551796
227000;529853
227000;546100
228000;539200
228000;528296
228000;524568
228000;492919
228000;520377
228000;537957
228000;522431
228000;533334
228000;532040
228000;535667
229000;550293
229000;540628
229000;521557
229000;553183
229000;517139
229000;523368
229000;487996
229000;488208
229000;514925
229000;538337
230000;543990
230000;535383
230000;530000
230000;507621
230000;548918
230000;536050
230000;539703
230000;558295
230000;538475
230000;540117
231000;580485
231000;556190
231000;573016
231000;559026
231000;551238
231000;535358
231000;564279
231000;543024
231000;513723
231000;557760
232000;535115
232000;517494
232000;521602
232000;533586
232000;532885
232000;544407
232000;543538
232000;506327
232000;533673
232000;546547
233000;543746
233000;528685
